0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.13,29.069,29.021,28.96,28.923,28.862,28.862,28.826,28.777,28.728,28.667,28.716,28.704,28.643,28.606,28.545,28.496,28.325,28.325,28.239,27.883,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.167,29.106,29.021,28.984,28.96,28.899,28.887,28.838,28.826,28.814,28.753,28.753,28.74,28.728,28.606,28.606,28.557,28.386,28.313,28.092,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.215,29.13,29.033,29.021,28.96,28.948,28.948,28.899,28.911,28.814,28.801,28.826,28.801,28.777,28.655,28.594,28.594,28.447,28.374,28.202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.288,29.215,29.094,29.106,29.009,28.984,28.972,28.984,28.972,28.899,28.862,28.875,28.862,28.875,28.728,28.679,28.521,28.447,28.362,27.907,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.288,29.24,29.167,29.142,29.069,28.984,28.972,29.009,29.021,28.948,28.936,28.899,28.911,28.911,28.85,28.801,28.618,28.557,28.435,28.043,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.337,29.24,29.155,29.106,29.021,28.996,28.996,28.996,29.057,29.021,29.021,28.936,28.911,28.875,28.862,28.814,28.667,28.545,28.545,28.202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.373,29.3,29.191,29.142,29.082,29.069,29.021,29.069,29.106,29.142,29.142,29.021,28.984,28.875,28.838,28.814,28.765,28.667,28.398,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.397,29.276,29.227,29.155,29.155,29.167,29.069,29.106,29.142,29.191,29.203,29.118,29.069,28.887,28.862,28.862,28.814,28.801,28.582,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.434,29.349,29.3,29.227,29.252,29.276,29.179,29.215,29.191,29.191,29.203,29.179,29.13,29.021,28.972,28.862,28.85,28.801,28.496,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.397,29.349,29.349,29.276,29.288,29.276,29.3,29.312,29.24,29.24,29.167,29.118,29.094,29.045,29.045,28.911,28.826,28.826,28.631,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.458,29.409,29.361,29.3,29.361,29.385,29.385,29.385,29.325,29.349,29.227,29.179,29.142,29.069,29.021,28.85,28.875,28.801,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.519,29.494,29.361,29.361,29.422,29.422,29.434,29.385,29.373,29.361,29.3,29.252,29.142,29.106,29.082,28.948,28.936,28.887,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.579,29.567,29.47,29.519,29.506,29.458,29.458,29.397,29.325,29.325,29.373,29.337,29.191,29.13,29.082,28.996,28.996,28.887,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.676,29.664,29.555,29.567,29.543,29.458,29.446,29.361,29.361,29.325,29.373,29.397,29.276,29.203,29.082,29.033,28.923,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.736,29.7,29.579,29.579,29.543,29.506,29.519,29.47,29.494,29.409,29.434,29.409,29.288,29.191,29.13,29.082,28.972,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.785,29.797,29.664,29.664,29.591,29.64,29.712,29.603,29.615,29.494,29.47,29.409,29.337,29.24,29.118,29.045,28.582,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.845,29.797,29.809,29.833,29.712,29.748,29.712,29.712,29.64,29.519,29.47,29.361,29.361,29.3,29.179,29.142,28.74,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.905,29.893,29.918,29.905,29.821,29.821,29.761,29.748,29.712,29.591,29.555,29.422,29.373,29.361,29.252,29.106,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.954,29.905,29.905,29.905,29.857,29.785,29.748,29.785,29.688,29.664,29.664,29.531,29.482,29.361,29.337,29.24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.002,29.93,29.93,29.905,29.881,29.857,29.785,29.857,29.797,29.761,29.736,29.603,29.555,29.409,29.409,29.325,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.098,29.99,30.002,29.942,29.954,29.978,29.905,29.918,29.869,29.845,29.736,29.724,29.676,29.482,29.409,29.155,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.098,30.098,30.11,30.026,30.074,29.978,29.99,29.99,29.905,29.893,29.821,29.773,29.773,29.591,29.506,29.276,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.231,30.231,30.255,30.183,30.207,30.098,30.098,30.098,29.978,29.966,29.893,29.845,29.676,29.591,29.494,28.996,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.339,30.339,30.255,30.279,30.303,30.219,30.195,30.074,30.038,29.978,29.942,29.893,29.761,29.676,29.579,29.179,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423,30.411,30.351,30.351,30.363,30.315,30.279,30.159,30.11,30.05,29.942,29.905,29.736,29.628,29.519,29.397,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.507,30.471,30.399,30.399,30.375,30.339,30.291,30.183,30.183,30.05,30.002,29.966,29.809,29.664,29.519,29.361,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.531,30.531,30.423,30.399,30.399,30.387,30.339,30.243,30.219,30.098,30.038,29.954,29.736,29.736,29.555,29.458,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.591,30.507,30.411,30.423,30.411,30.375,30.339,30.303,30.267,30.171,30.098,29.954,29.845,29.761,29.543,29.252,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.639,30.507,30.459,30.459,30.435,30.411,30.339,30.303,30.267,30.171,30.171,30.026,29.942,29.869,29.652,29.409,28.765,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.687,30.543,30.519,30.519,30.471,30.471,30.375,30.339,30.315,30.231,30.159,30.002,29.954,29.785,29.591,29.591,29.021,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.771,30.639,30.603,30.519,30.555,30.579,30.435,30.411,30.315,30.291,30.243,30.086,30.05,29.93,29.785,29.531,28.948,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.831,30.747,30.711,30.603,30.639,30.663,30.567,30.555,30.399,30.351,30.279,30.135,30.086,30.038,29.93,29.531,29.24,28.96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.831,30.807,30.795,30.711,30.723,30.675,30.675,30.675,30.543,30.483,30.279,30.219,30.147,30.026,29.905,29.506,29.252,28.984,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.915,30.891,30.903,30.807,30.807,30.759,30.759,30.735,30.579,30.447,30.291,30.291,30.207,30.086,30.014,29.724,29.506,29.252,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.998,31.01,31.058,30.915,30.915,30.807,30.807,30.735,30.639,30.483,30.339,30.267,30.135,30.074,29.99,29.712,29.712,29.252,0,0,0,0
