0,0,0,0,0,0,0,0,0,31.817,32.08,32.059,32.07,32.105,32.175,32.165,32.216,32.306,32.402,32.502,32.462,32.487,32.472,32.376,32.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.822,32.19,32.019,32.271,32.211,32.246,32.266,32.376,32.502,32.527,32.522,32.562,32.467,32.497,32.447,32.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32.019,31.969,32.216,32.216,32.2,32.216,32.2,32.447,32.386,32.507,32.527,32.482,32.562,32.627,32.637,32.637,32.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.969,32.054,32.07,32.256,32.19,32.432,32.381,32.392,32.522,32.507,32.567,32.502,32.627,32.672,32.788,32.808,32.773,32.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.969,32.226,32.306,32.452,32.427,32.356,32.432,32.517,32.552,32.452,32.492,32.542,32.753,32.783,32.868,32.988,32.933,32.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.989,32.175,32.261,32.467,32.437,32.587,32.497,32.477,32.612,32.527,32.803,32.808,32.748,32.923,32.768,32.858,32.918,32.968,33.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.974,32.211,32.447,32.472,32.617,32.597,32.627,32.582,32.703,32.637,32.713,32.773,32.778,32.968,32.978,33.013,32.958,33.173,33.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.777,31.954,32.195,32.346,32.442,32.592,32.698,32.632,32.637,32.672,32.738,32.868,32.913,33.003,33.043,33.038,33.148,33.212,33.222,33.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32.034,32.195,32.326,32.437,32.552,32.678,32.708,32.652,32.657,32.753,32.858,33.058,33.003,33.182,33.212,33.297,33.282,33.282,33.362,33.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.863,32.12,32.049,32.251,32.371,32.437,32.241,32.376,32.632,32.693,32.788,32.863,32.873,33.068,33.008,33.178,33.367,33.447,33.471,33.457,33.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.863,31.989,31.994,32.155,32.356,32.326,32.311,32.331,32.381,32.462,32.562,32.788,32.798,32.928,32.978,32.913,33.148,33.143,33.347,33.367,33.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.701,31.944,32.2,32.11,32.2,32.276,32.251,32.211,32.331,32.296,32.341,32.507,32.507,32.602,32.728,32.793,32.803,33.133,33.058,33.113,33.148,32.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.716,31.812,31.974,31.994,32.155,32.17,32.251,32.336,32.326,32.366,32.276,32.386,32.381,32.402,32.477,32.708,32.667,32.838,32.773,32.898,32.728,32.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.822,31.959,32.095,32.12,32.125,32.241,32.236,32.351,32.276,32.381,32.301,32.366,32.452,32.452,32.427,32.397,32.492,32.452,32.462,32.512,32.351,32.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.392,31.812,31.893,32.18,32.12,32.175,32.241,32.256,32.331,32.371,32.412,32.346,32.407,32.512,32.472,32.537,32.422,32.402,32.537,32.392,32.392,32.351,32.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.473,31.827,32.004,32.009,32.276,32.19,32.256,32.422,32.522,32.351,32.351,32.397,32.587,32.422,32.321,32.507,32.467,32.467,32.467,32.251,32.301,32.2,32.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.448,31.57,31.959,32.11,32.19,32.286,32.376,32.437,32.457,32.647,32.567,32.627,32.667,32.582,32.527,32.532,32.447,32.397,32.427,32.241,32.241,32.226,32.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.342,31.706,31.858,32.09,32.256,32.311,32.346,32.407,32.592,32.552,32.672,32.662,32.738,32.708,32.768,32.652,32.683,32.567,32.402,32.482,32.331,32.226,32.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.859,31.428,31.686,31.797,32.11,32.2,32.366,32.442,32.542,32.723,32.808,32.612,32.858,32.843,32.763,32.688,32.788,32.778,32.632,32.447,32.432,32.261,32.286,32.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.823,31.276,31.716,31.777,32.019,32.16,32.336,32.482,32.502,32.713,32.758,32.713,32.743,32.768,32.728,32.788,32.793,32.662,32.602,32.417,32.482,32.351,32.236,32.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.747,31.255,31.585,31.625,31.883,32.125,32.336,32.442,32.637,32.753,32.733,32.813,32.833,33.003,32.908,32.803,32.713,32.778,32.522,32.381,32.492,32.281,32.075,32.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.235,31.311,31.615,31.787,32.049,32.105,32.266,32.492,32.627,32.743,32.753,32.843,32.913,32.923,32.788,32.798,32.627,32.642,32.632,32.537,32.326,32.18,32.185,32.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.189,31.357,31.484,31.681,31.989,32.1,32.301,32.497,32.492,32.602,32.763,32.612,32.903,32.858,32.788,32.768,32.587,32.652,32.622,32.432,32.361,32.175,31.979,31.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.139,31.367,31.392,31.681,31.711,31.908,32.276,32.341,32.537,32.713,32.627,32.612,32.662,32.763,32.672,32.733,32.657,32.557,32.567,32.527,32.296,32.1,32.211,31.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.001,31.23,31.382,31.64,31.853,31.863,32.1,32.211,32.296,32.467,32.507,32.537,32.743,32.632,32.718,32.577,32.632,32.497,32.447,32.422,32.301,32.301,32.07,32.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.027,31.21,31.408,31.524,31.726,31.858,32.11,32.241,32.261,32.271,32.381,32.552,32.522,32.703,32.592,32.462,32.477,32.472,32.487,32.346,32.326,32.381,32.165,32.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.854,31.164,31.332,31.539,31.58,31.671,31.964,32.085,32.276,32.211,32.351,32.452,32.392,32.542,32.517,32.467,32.467,32.472,32.497,32.467,32.306,32.16,32.175,32.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.65,30.991,31.134,31.255,31.468,31.671,31.933,31.944,32.14,32.095,32.236,32.386,32.482,32.422,32.472,32.497,32.452,32.477,32.497,32.442,32.361,32.397,32.266,32.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.711,30.981,31.255,31.352,31.321,31.458,31.706,31.853,32.075,32.125,32.271,32.331,32.246,32.341,32.427,32.412,32.397,32.376,32.462,32.371,32.351,32.281,32.326,32.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.691,30.966,31.225,31.21,31.479,31.696,31.747,31.933,31.898,31.868,32.095,32.165,32.286,32.296,32.422,32.427,32.422,32.417,32.417,32.402,32.286,32.256,32.064,32.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.185,30.813,30.986,31.296,31.367,31.696,31.787,32.044,31.974,31.938,31.969,32.145,32.165,32.306,32.452,32.512,32.482,32.442,32.457,32.432,32.351,32.256,32.321,32.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.645,31.017,31.123,31.235,31.519,31.711,31.928,31.898,31.938,32.095,32.11,32.432,32.281,32.417,32.447,32.437,32.361,32.336,32.447,32.386,32.432,32.256,32.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.466,30.951,31.057,31.301,31.494,31.731,31.827,31.848,31.908,32.044,31.999,32.165,32.291,32.286,32.381,32.417,32.422,32.427,32.392,32.422,32.211,32.356,32.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.154,30.731,30.945,31.144,31.397,31.64,31.893,32.004,32.019,32.145,32.13,32.221,32.205,32.331,32.356,32.392,32.467,32.376,32.386,32.361,32.351,32.356,32.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.629,31.047,31.205,31.22,31.605,31.807,31.923,32.059,32.19,32.115,32.301,32.397,32.276,32.386,32.462,32.502,32.407,32.502,32.422,32.417,32.437,32.336,32.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.726,31.006,31.367,31.595,31.873,31.959,32.205,32.15,32.125,32.266,32.266,32.361,32.331,32.492,32.402,32.407,32.527,32.472,32.427,32.346,32.286,32.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.348,30.956,31.24,31.484,31.747,31.742,31.913,32.15,32.18,32.231,32.251,32.281,32.346,32.452,32.462,32.386,32.462,32.417,32.381,32.321,32.311,32.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.66,30.986,31.504,31.59,31.858,31.883,32.08,32.205,32.145,32.311,32.236,32.386,32.407,32.386,32.371,32.472,32.432,32.221,32.291,32.236,32.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.056,30.833,31.281,31.544,31.767,31.838,32.004,32.16,32.14,32.236,32.346,32.366,32.296,32.351,32.412,32.341,32.381,32.331,32.251,32.211,32.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.65,31.245,31.494,31.544,31.6,31.812,31.969,31.964,32.18,32.195,32.2,32.256,32.296,32.221,32.266,32.211,32.14,32.321,32.231,32.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.005,31.093,31.271,31.59,31.6,31.585,31.827,31.923,32.145,32.16,32.261,32.211,32.226,32.236,32.246,32.185,32.251,32.286,32.085,32.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.68,31.052,31.25,31.499,31.605,31.57,31.711,31.913,31.944,31.959,32.024,31.989,32.165,32.105,32.231,32.12,32.236,32.256,32.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.343,30.731,31.235,31.23,31.281,31.397,31.58,31.681,31.671,31.969,31.873,31.994,31.964,32.135,32.009,31.999,32.12,32.251,32.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.502,30.92,31.057,31.006,31.169,31.245,31.377,31.494,31.635,31.595,31.742,31.752,31.979,32.009,32.024,31.923,31.994,32.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.19,30.563,30.925,30.889,31.017,31.113,31.164,31.235,31.337,31.524,31.565,31.62,31.888,31.843,31.848,31.797,31.888,31.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29.671,30.527,30.849,30.895,31.022,31.093,31.012,31.017,31.093,31.235,31.022,31.235,31.544,31.585,31.58,31.681,31.721,31.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.364,30.67,30.925,31.047,30.935,31.088,30.961,31.017,30.945,30.956,31.189,31.352,31.433,31.473,31.554,31.64,31.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.747,30.788,30.833,31.022,30.981,30.92,30.961,30.895,31.037,31.012,31.083,31.24,31.438,31.433,31.473,31.61,31.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.589,30.945,30.915,30.971,30.92,30.915,30.93,30.971,30.895,30.956,31.108,31.098,31.261,31.423,31.433,31.403,31.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.645,30.884,30.91,30.91,30.996,31.047,31.078,31.042,30.945,30.956,30.986,31.184,31.2,31.25,31.342,31.21,31.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.859,31.169,31.189,31.144,31.098,31.037,31.057,31.057,31.123,31.139,31.118,31.088,31.128,31.134,31.164,31.413,31.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.752,31.073,31.332,31.403,31.291,31.276,31.311,31.21,31.164,31.144,31.139,31.118,31.169,31.205,31.23,31.291,31.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.991,31.403,31.468,31.519,31.458,31.468,31.271,31.347,31.235,31.291,31.118,31.195,31.215,31.25,31.169,31.255,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
