0,0,0,0,0,0,0,0,0,0,0,0,29.312,29.591,29.615,29.628,29.736,29.785,29.809,29.857,29.869,29.893,29.869,29.809,29.628,29.506,29.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29.094,29.506,29.628,29.64,29.628,29.712,29.785,29.833,29.857,29.918,29.93,29.893,29.845,29.736,29.688,29.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29.603,29.603,29.652,29.688,29.712,29.785,29.785,29.845,29.893,29.942,29.954,29.93,29.893,29.809,29.797,29.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29.676,29.628,29.664,29.688,29.748,29.809,29.869,29.93,29.954,29.99,29.99,29.942,29.869,29.821,29.773,29.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.603,29.736,29.688,29.688,29.7,29.761,29.809,29.881,29.918,29.966,30.002,30.026,29.966,29.845,29.785,29.712,29.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.603,29.748,29.7,29.7,29.7,29.736,29.797,29.857,29.893,29.942,29.954,29.966,29.93,29.821,29.724,29.628,29.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.628,29.736,29.688,29.7,29.7,29.724,29.761,29.809,29.821,29.881,29.857,29.845,29.821,29.785,29.7,29.603,29.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.724,29.676,29.7,29.688,29.7,29.712,29.736,29.724,29.676,29.748,29.748,29.736,29.736,29.785,29.712,29.615,29.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.519,29.712,29.7,29.712,29.664,29.664,29.652,29.664,29.652,29.591,29.652,29.664,29.676,29.676,29.676,29.567,29.47,29.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.458,29.7,29.712,29.7,29.64,29.603,29.591,29.615,29.603,29.555,29.579,29.603,29.591,29.555,29.603,29.47,29.373,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.409,29.688,29.7,29.664,29.591,29.567,29.543,29.567,29.567,29.555,29.531,29.531,29.494,29.409,29.482,29.385,29.312,29.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.591,29.64,29.615,29.567,29.567,29.555,29.519,29.519,29.531,29.543,29.531,29.506,29.446,29.373,29.349,29.325,29.312,29.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.397,29.543,29.555,29.543,29.543,29.519,29.482,29.506,29.567,29.567,29.531,29.482,29.446,29.422,29.325,29.337,29.337,29.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.179,29.482,29.555,29.543,29.543,29.519,29.482,29.494,29.543,29.591,29.543,29.519,29.506,29.482,29.397,29.361,29.312,29.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.936,29.482,29.579,29.555,29.543,29.531,29.519,29.531,29.543,29.567,29.543,29.531,29.531,29.494,29.434,29.385,29.361,29.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.643,29.434,29.567,29.543,29.531,29.543,29.591,29.603,29.567,29.543,29.531,29.531,29.555,29.531,29.434,29.434,29.458,29.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.349,29.506,29.519,29.555,29.555,29.628,29.628,29.628,29.579,29.543,29.519,29.531,29.567,29.531,29.494,29.519,29.567,29.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.312,29.482,29.494,29.555,29.579,29.628,29.615,29.567,29.519,29.506,29.519,29.567,29.615,29.603,29.628,29.664,29.664,29.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.325,29.47,29.47,29.543,29.579,29.591,29.579,29.531,29.494,29.506,29.506,29.531,29.579,29.652,29.688,29.712,29.736,29.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.337,29.47,29.47,29.519,29.567,29.555,29.519,29.47,29.494,29.494,29.494,29.494,29.531,29.628,29.676,29.724,29.785,29.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.312,29.47,29.47,29.47,29.506,29.543,29.531,29.482,29.422,29.458,29.47,29.47,29.458,29.482,29.591,29.652,29.724,29.821,29.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.24,29.434,29.434,29.47,29.47,29.506,29.446,29.373,29.349,29.446,29.458,29.458,29.434,29.458,29.543,29.628,29.712,29.833,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.142,29.337,29.361,29.409,29.47,29.458,29.409,29.325,29.288,29.397,29.422,29.422,29.446,29.494,29.603,29.688,29.809,29.966,30.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.021,29.179,29.203,29.264,29.409,29.373,29.325,29.252,29.215,29.325,29.325,29.288,29.288,29.325,29.555,29.628,29.724,29.821,30.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28.899,29.009,29.009,29.069,29.264,29.203,29.142,29.106,29.069,29.215,29.155,29.069,29.021,29.033,29.361,29.385,29.434,29.482,29.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.85,28.936,28.899,28.923,28.899,28.96,28.96,28.911,28.911,28.875,29.033,28.948,28.85,28.801,28.814,29.033,29.009,28.996,28.984,29.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.875,28.972,28.899,28.85,28.826,28.85,28.801,28.777,28.74,28.704,28.74,28.667,28.655,28.679,28.789,28.789,28.74,28.692,28.667,28.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.875,28.972,28.911,28.862,28.862,28.862,28.826,28.728,28.692,28.704,28.643,28.582,28.557,28.582,28.667,28.631,28.594,28.57,28.557,28.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.85,28.923,28.911,28.948,28.96,28.899,28.862,28.753,28.704,28.704,28.667,28.582,28.521,28.508,28.594,28.582,28.557,28.533,28.533,28.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.887,28.936,28.923,28.984,28.996,28.936,28.887,28.814,28.765,28.716,28.692,28.594,28.533,28.496,28.521,28.57,28.57,28.508,28.496,28.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.082,29.009,28.96,28.96,28.984,29.009,28.923,28.875,28.814,28.753,28.728,28.679,28.618,28.57,28.557,28.508,28.557,28.557,28.521,28.508,28.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.179,29.106,29.021,28.984,28.984,29.009,28.984,28.923,28.85,28.789,28.692,28.643,28.606,28.606,28.582,28.533,28.533,28.545,28.557,28.557,28.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.948,29.276,29.179,29.106,29.057,29.033,29.021,29.021,28.948,28.887,28.826,28.728,28.679,28.655,28.643,28.631,28.557,28.557,28.582,28.606,28.57,28.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.13,29.349,29.276,29.203,29.142,29.094,29.045,29.021,28.972,28.911,28.875,28.789,28.765,28.728,28.704,28.679,28.618,28.618,28.631,28.655,28.618,28.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.288,29.422,29.373,29.312,29.24,29.24,29.179,29.069,29.045,29.009,28.972,28.923,28.862,28.862,28.838,28.789,28.74,28.679,28.679,28.667,28.704,28.692,28.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.422,29.482,29.446,29.422,29.385,29.312,29.215,29.082,29.082,29.033,28.948,28.911,28.923,28.887,28.887,28.826,28.74,28.728,28.716,28.716,28.753,28.753,28.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.337,29.555,29.579,29.519,29.531,29.543,29.494,29.373,29.155,29.13,29.069,28.972,28.923,28.911,28.887,28.814,28.777,28.765,28.765,28.777,28.814,28.875,28.814,28.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.506,29.712,29.712,29.603,29.615,29.64,29.603,29.482,29.252,29.155,29.057,28.972,28.948,28.936,28.899,28.838,28.801,28.789,28.814,28.85,28.899,28.948,28.875,28.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.628,29.628,29.857,29.881,29.712,29.688,29.664,29.615,29.531,29.349,29.215,29.118,29.045,28.948,28.972,28.96,28.911,28.875,28.826,28.862,28.899,28.96,29.009,28.948,28.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.724,29.99,30.038,30.026,29.797,29.712,29.615,29.543,29.434,29.3,29.3,29.215,29.167,29.021,29.033,29.021,28.984,28.948,28.875,28.899,28.936,28.996,29.045,29.021,28.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.785,30.05,30.11,30.098,29.93,29.785,29.652,29.519,29.397,29.325,29.264,29.252,29.215,29.094,29.057,29.045,29.009,28.984,28.936,28.936,28.972,29.021,29.069,29.069,29.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.821,30.062,30.086,30.062,30.014,29.881,29.736,29.579,29.397,29.3,29.264,29.276,29.264,29.142,29.106,29.082,29.057,29.021,28.984,29.009,29.045,29.069,29.094,29.082,29.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.857,30.074,30.062,30.026,30.014,29.966,29.857,29.688,29.434,29.325,29.264,29.24,29.227,29.191,29.142,29.106,29.069,29.057,29.021,29.045,29.069,29.082,29.082,29.082,29.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.881,30.086,30.05,30.002,30.002,30.002,30.002,29.918,29.724,29.531,29.422,29.288,29.167,29.13,29.203,29.167,29.13,29.106,29.082,29.057,29.082,29.094,29.118,29.094,29.082,29.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.797,30.026,30.026,29.99,29.978,29.978,29.881,29.664,29.482,29.422,29.288,29.155,29.106,29.155,29.179,29.203,29.167,29.13,29.082,29.094,29.106,29.13,29.13,29.118,29.118,29.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.603,29.905,29.978,29.99,29.954,29.918,29.797,29.579,29.409,29.349,29.252,29.203,29.167,29.155,29.179,29.155,29.13,29.13,29.118,29.13,29.142,29.142,29.142,29.13,29.13,29.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.446,29.809,29.93,29.966,29.93,29.845,29.688,29.506,29.361,29.3,29.24,29.215,29.179,29.13,29.118,29.094,29.106,29.142,29.142,29.155,29.167,29.155,29.13,29.13,29.118,29.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.312,29.748,29.905,29.942,29.905,29.785,29.64,29.494,29.373,29.3,29.24,29.179,29.142,29.13,29.082,29.057,29.082,29.142,29.179,29.179,29.167,29.155,29.13,29.118,29.106,29.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.652,29.881,29.893,29.809,29.748,29.64,29.543,29.543,29.422,29.3,29.215,29.13,29.082,29.106,29.069,29.057,29.069,29.106,29.167,29.155,29.142,29.142,29.118,29.094,29.082,29.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.506,29.869,29.833,29.736,29.712,29.628,29.543,29.422,29.276,29.167,29.082,29.045,29.045,29.057,29.045,29.057,29.069,29.069,29.106,29.082,29.094,29.118,29.106,29.082,29.057,29.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.3,29.845,29.785,29.664,29.676,29.579,29.47,29.349,29.276,29.155,29.094,29.045,29.021,29.033,29.021,29.021,29.033,29.033,29.045,29.033,29.045,29.033,29.057,29.033,29.021,29.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.045,29.773,29.736,29.615,29.628,29.531,29.397,29.288,29.252,29.179,29.13,29.082,29.021,29.009,29.009,28.996,28.996,28.996,29.033,28.996,28.96,28.923,28.996,28.984,28.984,28.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.591,29.591,29.652,29.567,29.567,29.47,29.361,29.252,29.203,29.155,29.13,29.082,29.009,28.984,28.972,28.972,28.96,28.948,28.996,28.96,28.899,28.862,28.911,28.923,28.948,28.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.276,29.494,29.506,29.506,29.434,29.337,29.215,29.106,29.094,29.069,29.069,29.033,28.984,28.96,28.923,28.936,28.96,28.948,28.936,28.911,28.887,28.862,28.862,28.887,28.923,28.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.3,29.47,29.47,29.385,29.312,29.191,29.069,29.033,29.009,28.996,28.96,28.911,28.862,28.887,28.972,28.996,28.923,28.899,28.875,28.875,28.875,28.875,28.887,28.887,28.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.045,29.434,29.422,29.337,29.276,29.179,29.082,28.996,28.984,28.972,28.936,28.911,28.85,28.875,28.972,28.996,28.948,28.899,28.875,28.875,28.887,28.887,28.862,28.85,28.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.753,29.409,29.385,29.288,29.227,29.179,29.118,29.021,28.996,28.96,28.923,28.911,28.899,28.911,28.948,28.936,28.936,28.887,28.862,28.85,28.85,28.875,28.826,28.801,28.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.325,29.397,29.276,29.276,29.227,29.179,29.13,29.069,29.033,28.972,28.911,28.899,28.923,28.923,28.911,28.899,28.899,28.862,28.838,28.814,28.801,28.85,28.826,28.814,28.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.288,29.312,29.264,29.179,29.106,29.033,29.021,28.972,28.911,28.887,28.911,28.911,28.911,28.887,28.887,28.887,28.875,28.862,28.85,28.826,28.814,28.85,28.85,28.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.033,29.373,29.3,29.191,29.094,29.033,28.996,28.96,28.923,28.887,28.875,28.85,28.826,28.85,28.899,28.936,28.936,28.936,28.923,28.887,28.826,28.85,28.85,28.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
