0,0,0,0,0,0,0,0,26.907,26.944,26.931,27.043,27.031,27.018,26.981,26.944,26.931,26.944,27.043,27.018,26.969,26.894,26.869,26.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.08,27.068,27.043,27.179,27.142,27.105,27.055,27.031,27.031,27.043,27.142,27.105,27.043,26.969,26.931,26.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.993,27.13,27.167,27.179,27.291,27.266,27.266,27.204,27.155,27.142,27.142,27.266,27.254,27.229,27.167,27.093,27.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.018,27.142,27.204,27.241,27.328,27.39,27.377,27.316,27.266,27.254,27.266,27.353,27.34,27.316,27.278,27.229,27.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.278,27.328,27.303,27.303,27.414,27.464,27.451,27.377,27.34,27.353,27.365,27.402,27.377,27.365,27.377,27.377,27.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.13,27.427,27.476,27.439,27.402,27.526,27.538,27.501,27.414,27.39,27.427,27.439,27.464,27.439,27.439,27.464,27.476,27.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.291,27.501,27.6,27.6,27.55,27.624,27.6,27.587,27.55,27.538,27.538,27.513,27.55,27.538,27.55,27.55,27.538,27.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.439,27.575,27.674,27.698,27.649,27.698,27.686,27.711,27.76,27.747,27.661,27.6,27.674,27.661,27.674,27.649,27.6,27.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.6,27.686,27.735,27.747,27.723,27.809,27.797,27.834,27.895,27.883,27.784,27.698,27.834,27.821,27.809,27.76,27.686,27.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.772,27.821,27.846,27.834,27.821,27.957,27.957,27.957,27.957,27.944,27.92,27.883,28.067,28.03,28.018,28.006,27.944,27.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.821,27.932,27.969,27.994,27.981,27.969,28.092,28.092,28.067,28.03,28.03,28.055,28.313,28.264,28.239,28.239,28.178,28.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.612,27.969,28.043,28.08,28.116,28.116,28.092,28.19,28.19,28.178,28.165,28.214,28.3,28.313,28.398,28.386,28.411,28.362,28.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.821,28.067,28.116,28.141,28.202,28.214,28.202,28.337,28.337,28.337,28.349,28.386,28.447,28.447,28.447,28.459,28.496,28.496,28.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.043,28.202,28.214,28.251,28.313,28.349,28.349,28.508,28.508,28.521,28.545,28.533,28.484,28.459,28.521,28.557,28.606,28.655,28.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.264,28.349,28.349,28.374,28.447,28.496,28.508,28.582,28.606,28.618,28.643,28.618,28.557,28.521,28.643,28.679,28.74,28.826,28.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.374,28.435,28.435,28.472,28.545,28.582,28.582,28.582,28.618,28.643,28.667,28.667,28.655,28.643,28.765,28.801,28.85,28.936,29.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.386,28.423,28.472,28.521,28.57,28.582,28.582,28.594,28.606,28.655,28.692,28.716,28.74,28.753,28.838,28.875,28.899,28.936,28.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.362,28.423,28.447,28.508,28.557,28.594,28.594,28.679,28.704,28.716,28.765,28.826,28.85,28.838,28.899,28.948,28.972,28.972,28.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.006,28.435,28.496,28.521,28.57,28.594,28.606,28.631,28.74,28.777,28.789,28.826,28.875,28.899,28.887,28.948,28.984,28.996,28.984,28.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.19,28.533,28.582,28.606,28.643,28.655,28.667,28.692,28.777,28.801,28.838,28.862,28.862,28.887,28.911,28.972,29.021,29.045,29.033,29.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.386,28.655,28.667,28.679,28.728,28.753,28.753,28.765,28.814,28.826,28.875,28.887,28.887,28.899,28.923,28.996,29.069,29.118,29.13,29.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.57,28.74,28.74,28.753,28.789,28.826,28.826,28.826,28.838,28.85,28.899,28.923,28.936,28.936,28.948,29.057,29.13,29.191,29.215,29.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.545,28.704,28.74,28.801,28.814,28.838,28.862,28.875,28.862,28.911,28.911,28.936,28.972,28.984,28.996,29.009,29.179,29.203,29.227,29.264,29.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.704,28.789,28.789,28.826,28.838,28.862,28.899,28.899,28.923,28.936,29.021,29.021,29.009,29.021,29.033,29.069,29.215,29.252,29.264,29.276,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.447,28.777,28.826,28.838,28.838,28.85,28.899,28.948,28.996,29.021,29.106,29.106,29.094,29.094,29.118,29.155,29.215,29.276,29.3,29.325,29.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.606,28.801,28.838,28.85,28.85,28.887,28.948,28.996,29.033,29.069,29.13,29.167,29.179,29.191,29.215,29.24,29.264,29.349,29.361,29.385,29.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.716,28.814,28.85,28.887,28.899,28.948,29.009,29.033,29.045,29.069,29.167,29.203,29.252,29.276,29.288,29.3,29.325,29.446,29.434,29.458,29.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.631,28.777,28.838,28.875,28.936,28.96,29.009,29.057,29.082,29.094,29.118,29.227,29.252,29.325,29.337,29.312,29.337,29.409,29.494,29.482,29.531,29.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.74,28.838,28.862,28.911,28.996,29.033,29.057,29.082,29.13,29.191,29.215,29.288,29.312,29.373,29.385,29.361,29.397,29.47,29.506,29.531,29.603,29.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.814,28.887,28.911,28.948,29.045,29.094,29.118,29.13,29.179,29.24,29.276,29.337,29.373,29.409,29.434,29.458,29.482,29.494,29.555,29.591,29.664,29.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.862,28.923,28.948,28.996,29.082,29.142,29.167,29.167,29.191,29.215,29.24,29.325,29.361,29.397,29.422,29.47,29.519,29.543,29.615,29.64,29.676,29.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.582,28.887,28.948,28.972,29.057,29.106,29.167,29.203,29.227,29.264,29.288,29.409,29.385,29.385,29.434,29.494,29.555,29.603,29.676,29.712,29.761,29.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.716,28.936,28.984,29.009,29.094,29.13,29.179,29.227,29.252,29.3,29.385,29.434,29.409,29.422,29.458,29.519,29.603,29.652,29.724,29.761,29.833,29.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.582,28.875,29.009,29.045,29.057,29.118,29.155,29.203,29.24,29.264,29.325,29.397,29.409,29.47,29.494,29.506,29.555,29.652,29.7,29.785,29.833,29.893,29.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.753,28.996,29.069,29.094,29.094,29.13,29.179,29.227,29.264,29.288,29.312,29.349,29.409,29.506,29.555,29.555,29.591,29.676,29.736,29.833,29.893,29.954,29.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.789,29.045,29.13,29.118,29.106,29.167,29.215,29.252,29.276,29.3,29.312,29.337,29.446,29.543,29.591,29.603,29.64,29.688,29.761,29.821,29.893,29.966,30.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.826,29.069,29.142,29.13,29.13,29.167,29.264,29.264,29.276,29.312,29.349,29.385,29.47,29.531,29.591,29.628,29.676,29.712,29.761,29.785,29.845,29.845,29.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.069,29.118,29.13,29.167,29.227,29.312,29.312,29.312,29.325,29.373,29.397,29.422,29.458,29.506,29.567,29.64,29.7,29.736,29.785,29.797,29.833,29.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.009,29.118,29.142,29.179,29.227,29.337,29.361,29.385,29.422,29.47,29.47,29.446,29.47,29.519,29.579,29.652,29.712,29.761,29.785,29.857,29.893,29.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.106,29.203,29.215,29.276,29.312,29.373,29.397,29.434,29.47,29.506,29.506,29.47,29.519,29.567,29.628,29.676,29.724,29.761,29.809,29.918,29.942,29.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.155,29.264,29.3,29.361,29.373,29.409,29.422,29.446,29.47,29.494,29.494,29.494,29.531,29.603,29.652,29.676,29.724,29.785,29.857,29.954,29.978,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.118,29.288,29.361,29.409,29.422,29.422,29.434,29.47,29.482,29.482,29.482,29.494,29.531,29.603,29.652,29.664,29.712,29.809,29.893,29.954,30.002,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.069,29.276,29.361,29.409,29.422,29.397,29.446,29.494,29.519,29.506,29.494,29.482,29.567,29.652,29.7,29.7,29.736,29.821,29.893,29.93,30.014,30.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.033,29.24,29.325,29.361,29.373,29.422,29.482,29.543,29.555,29.519,29.494,29.506,29.652,29.736,29.785,29.773,29.785,29.821,29.869,29.869,29.93,30.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.033,29.252,29.325,29.349,29.373,29.434,29.494,29.555,29.615,29.603,29.519,29.506,29.628,29.7,29.773,29.809,29.821,29.833,29.845,29.918,29.942,29.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.069,29.288,29.373,29.409,29.506,29.543,29.603,29.64,29.628,29.579,29.567,29.688,29.712,29.736,29.785,29.833,29.869,29.893,29.954,29.966,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.057,29.312,29.422,29.47,29.543,29.579,29.603,29.628,29.652,29.664,29.676,29.736,29.724,29.724,29.761,29.857,29.918,29.93,29.966,29.99,30.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.972,29.3,29.458,29.519,29.555,29.603,29.628,29.64,29.676,29.736,29.761,29.785,29.748,29.736,29.785,29.893,29.954,29.954,29.99,30.026,30.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.923,29.3,29.494,29.531,29.543,29.615,29.652,29.676,29.724,29.785,29.809,29.821,29.809,29.809,29.845,29.93,29.978,29.978,30.038,30.062,30.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.325,29.506,29.519,29.555,29.615,29.676,29.712,29.761,29.797,29.821,29.869,29.905,29.918,29.942,29.966,29.99,30.014,30.086,30.11,30.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.312,29.555,29.555,29.555,29.64,29.676,29.748,29.785,29.785,29.821,29.918,29.978,30.002,30.002,30.014,30.026,30.026,30.123,30.147,30.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.264,29.628,29.628,29.652,29.7,29.688,29.712,29.785,29.821,29.797,29.833,29.954,30.014,30.038,30.05,30.062,30.086,30.171,30.183,30.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.252,29.712,29.736,29.773,29.761,29.785,29.845,29.869,29.845,29.881,30.002,30.038,30.05,30.074,30.11,30.147,30.171,30.171,30.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.288,29.773,29.809,29.833,29.857,29.881,29.93,29.942,29.942,29.954,30.038,30.038,30.05,30.098,30.159,30.195,30.195,30.183,30.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.337,29.821,29.857,29.881,29.942,29.99,30.014,30.038,30.05,30.05,30.086,30.074,30.062,30.098,30.171,30.207,30.207,30.195,30.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.337,29.833,29.881,29.954,30.014,30.05,30.074,30.086,30.098,30.098,30.123,30.123,30.086,30.098,30.159,30.195,30.207,30.207,30.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.191,29.748,29.893,30.038,30.05,30.062,30.086,30.098,30.086,30.086,30.147,30.171,30.147,30.159,30.207,30.219,30.207,30.207,30.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.96,29.603,29.905,30.098,30.098,30.098,30.123,30.123,30.074,30.086,30.159,30.207,30.231,30.255,30.255,30.291,30.279,30.243,30.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.887,29.543,29.978,30.147,30.147,30.159,30.195,30.159,30.086,30.123,30.183,30.243,30.291,30.315,30.327,30.303,30.291,30.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.021,29.615,30.038,30.183,30.207,30.231,30.267,30.231,30.135,30.195,30.231,30.279,30.327,30.327,30.303,30.279,30.339,30.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.24,29.748,30.123,30.231,30.279,30.303,30.327,30.291,30.219,30.267,30.279,30.315,30.339,30.327,30.291,30.291,30.387,30.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.482,29.905,30.195,30.279,30.327,30.363,30.375,30.339,30.291,30.327,30.339,30.351,30.351,30.339,30.315,30.327,30.471,30.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.652,30.026,30.231,30.315,30.375,30.411,30.399,30.375,30.339,30.399,30.411,30.411,30.399,30.399,30.387,30.423,30.579,30.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.748,30.098,30.267,30.351,30.423,30.459,30.447,30.423,30.411,30.471,30.483,30.495,30.495,30.507,30.507,30.531,30.651,30.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.385,29.833,30.135,30.267,30.387,30.471,30.519,30.507,30.495,30.471,30.531,30.531,30.543,30.543,30.591,30.615,30.615,30.699,30.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.215,29.615,29.93,30.147,30.303,30.423,30.507,30.555,30.567,30.555,30.543,30.591,30.555,30.591,30.663,30.711,30.711,30.759,30.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.434,29.785,29.978,30.147,30.351,30.471,30.531,30.579,30.615,30.627,30.615,30.663,30.639,30.651,30.711,30.759,30.771,30.759,30.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.615,29.893,30.026,30.171,30.435,30.555,30.627,30.663,30.675,30.675,30.675,30.771,30.759,30.759,30.747,30.771,30.819,30.807,30.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.785,30.05,30.159,30.279,30.543,30.651,30.771,30.807,30.759,30.735,30.759,30.891,30.891,30.879,30.867,30.879,30.915,30.903,31.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
