0,0,0,0,0,0,32.371,32.492,32.462,32.422,32.407,32.351,32.301,32.442,32.306,32.452,32.251,32.216,32.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,32.371,32.392,32.497,32.311,32.316,32.286,32.165,32.392,32.15,32.15,32.221,32.195,32.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,32.417,32.432,32.336,32.321,32.316,32.316,32.326,32.231,32.226,32.095,32.221,32.075,32.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32.246,32.346,32.346,32.507,32.437,32.386,32.407,32.326,32.281,32.205,32.155,32.155,32.251,32.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32.366,32.457,32.497,32.517,32.547,32.386,32.407,32.407,32.617,32.356,32.402,32.321,32.231,32.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32.392,32.457,32.597,32.597,32.657,32.768,32.567,32.577,32.798,32.527,32.637,32.447,32.693,32.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.145,32.497,32.427,32.647,32.627,32.813,32.798,32.963,32.813,33.158,32.968,32.798,32.933,32.693,32.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.492,32.507,32.452,32.848,32.903,32.953,33.073,33.113,33.118,33.158,33.312,33.197,33.272,33.053,33.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.386,32.547,32.678,32.788,32.878,32.953,33.078,33.113,33.173,33.173,33.237,33.551,33.576,33.506,33.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.522,32.552,32.657,32.788,32.813,32.813,32.928,33.008,32.858,32.983,33.287,33.481,33.66,33.596,33.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.557,32.557,32.502,32.632,32.748,32.813,32.813,32.778,32.873,32.933,32.858,33.173,33.452,33.69,33.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.457,32.432,32.497,32.477,32.657,32.738,32.612,32.622,32.723,32.963,32.858,33.123,33.452,33.377,33.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32.351,32.467,32.542,32.627,32.437,32.627,32.738,32.562,32.788,32.723,32.988,32.963,32.868,32.978,32.893,33.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32.226,32.512,32.512,32.517,32.592,32.698,32.708,32.562,32.728,32.773,32.913,32.868,32.943,32.953,32.878,32.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32.331,32.366,32.467,32.517,32.763,32.617,32.672,32.713,32.848,32.838,33.013,32.993,33.028,33.028,33.093,33.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32.13,32.462,32.542,32.557,32.657,32.813,32.783,32.733,32.918,32.918,33.098,33.098,33.163,33.133,33.093,33.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32.13,32.487,32.647,32.688,32.888,32.823,32.868,32.793,32.998,32.963,33.098,33.138,33.217,33.187,33.267,33.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32.155,32.291,32.667,32.808,32.823,32.873,32.958,32.948,32.998,33.003,33.113,33.217,33.362,33.342,33.317,33.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.873,32.356,32.467,32.818,32.908,32.823,32.928,32.818,32.918,32.983,33.123,33.227,33.307,33.387,33.372,33.372,33.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32.039,32.256,32.256,32.452,32.833,32.973,33.008,32.998,32.918,32.938,33.118,33.118,33.247,33.307,33.322,33.342,33.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32.009,32.205,32.467,32.662,32.808,32.943,32.898,32.898,32.913,33.098,32.998,33.187,33.247,33.307,33.322,33.307,33.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32.049,32.18,32.492,32.492,32.823,32.818,32.938,32.948,33.003,32.928,32.998,33.252,33.252,33.337,33.372,33.362,33.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.893,32.009,32.251,32.517,32.743,32.958,32.918,32.863,32.863,32.913,32.903,33.187,33.197,33.237,33.287,33.332,33.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32.09,32.049,32.256,32.487,32.487,32.662,32.778,32.843,32.823,32.933,32.973,33.143,33.158,33.317,33.387,33.377,33.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.357,31.954,32.095,32.185,32.417,32.612,32.733,32.893,33.083,33.083,33.088,33.023,33.163,33.232,33.317,33.322,33.377,33.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.721,31.954,31.984,32.2,32.427,32.427,32.683,32.602,33.028,33.068,33.247,33.148,33.163,33.297,33.297,33.332,33.322,33.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.777,31.777,31.853,32.044,32.366,32.392,32.657,32.838,33.088,33.202,33.202,33.312,33.397,33.287,33.332,33.322,33.302,33.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.489,31.691,32.019,32.1,32.326,32.512,32.512,32.838,32.953,33.247,33.397,33.427,33.247,33.327,33.322,33.317,33.367,33.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.711,31.908,31.858,32.07,32.19,32.311,32.667,32.983,33.143,33.392,33.257,33.227,33.292,33.332,33.272,33.377,33.307,33.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.534,31.757,31.858,32.221,32.216,32.552,32.642,32.853,32.878,33.003,33.237,33.232,33.332,33.332,33.292,33.377,33.372,33.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.534,31.827,31.913,31.994,32.281,32.542,32.597,32.808,32.943,33.068,33.187,33.232,33.138,33.322,33.312,33.247,33.352,33.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.519,31.742,31.928,32.175,32.321,32.522,32.607,32.758,32.758,33.013,33.093,33.148,33.033,33.197,33.277,33.257,33.307,33.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.635,31.797,31.923,32.195,32.301,32.517,32.728,32.662,32.793,32.898,33.028,33.098,33.128,33.138,33.118,33.128,33.108,33.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.524,31.822,31.898,32.195,32.412,32.527,32.672,32.708,32.738,32.833,33.013,32.908,33.023,33.168,33.118,33.108,33.108,33.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.56,31.822,32.009,32.175,32.351,32.497,32.672,32.778,32.768,32.878,33.003,32.903,33.023,32.933,33.098,33.133,33.108,32.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.245,31.646,31.954,32.145,32.392,32.552,32.632,32.803,32.868,32.868,32.873,32.923,32.873,33.003,32.908,32.968,32.958,32.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.57,31.762,31.954,32.125,32.392,32.392,32.542,32.647,32.728,32.793,32.793,32.758,32.893,32.963,32.963,32.833,32.913,32.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.838,31.838,31.949,31.964,32.09,32.356,32.667,32.627,32.793,32.728,32.728,32.873,32.958,32.778,32.823,32.818,32.808,32.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.843,31.949,32.15,32.145,32.417,32.417,32.703,32.652,32.632,32.843,32.793,32.933,32.778,32.818,32.818,32.808,32.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.928,31.928,31.994,32.211,32.442,32.381,32.412,32.688,32.683,32.853,32.853,32.823,32.883,32.808,32.853,32.703,32.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.933,31.984,31.984,32.18,32.311,32.311,32.316,32.386,32.602,32.637,32.733,32.768,32.713,32.738,32.738,32.843,32.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.923,32.13,31.979,32.266,32.226,32.316,32.632,32.627,32.622,32.622,32.587,32.652,32.733,32.642,32.733,32.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.999,32.13,32.08,32.286,32.366,32.366,32.356,32.412,32.507,32.657,32.647,32.627,32.733,32.652,32.652,32.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.989,31.989,32.155,32.1,32.281,32.341,32.427,32.527,32.412,32.487,32.487,32.537,32.527,32.627,32.527,32.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.095,32.095,32.105,32.15,32.407,32.261,32.326,32.462,32.407,32.492,32.517,32.582,32.562,32.572,32.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.979,32.024,32.15,32.11,32.2,32.261,32.241,32.371,32.336,32.472,32.392,32.371,32.402,32.432,32.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.868,32.024,32.085,32.004,32.205,32.281,32.331,32.306,32.286,32.351,32.276,32.346,32.402,32.276,32.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.853,32.064,32.075,32.11,32.1,32.145,32.326,32.306,32.205,32.226,32.276,32.14,32.155,32.024,32.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.61,31.863,32.064,32.054,32.095,32.231,32.281,32.251,32.165,32.11,32.18,32.039,31.989,32.07,32.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.529,31.858,31.822,31.898,32.07,32.014,32.281,32.105,32.15,32.019,32.029,32.019,31.989,31.928,31.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.042,31.484,31.822,31.873,31.944,32.054,32.16,32.004,32.014,32.054,31.938,31.989,31.918,31.893,31.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.042,31.489,31.777,31.822,31.853,31.949,32.08,32.1,31.933,31.964,31.938,31.989,31.913,31.959,31.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.245,31.392,31.681,31.656,31.853,31.974,31.853,31.853,31.944,31.858,31.898,31.949,31.838,31.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.205,31.549,31.615,31.615,31.812,31.843,31.908,31.782,31.843,31.918,31.817,31.954,31.954,31.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.905,31.25,31.458,31.681,31.812,31.777,31.832,31.817,31.817,31.752,31.777,31.858,31.903,31.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.905,31.245,31.499,31.737,31.737,31.716,31.681,31.731,31.696,31.731,31.858,31.858,31.802,31.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.261,31.235,31.438,31.731,31.651,31.752,31.671,31.711,31.711,31.777,31.863,31.832,31.797,31.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.752,31.25,31.509,31.822,31.822,31.777,31.822,31.752,31.777,31.737,31.747,31.737,31.832,31.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.154,31.433,31.539,31.822,31.777,31.782,31.721,31.716,31.716,31.696,31.711,31.686,31.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.154,31.489,31.731,31.747,31.747,31.777,31.817,31.696,31.625,31.696,31.646,31.676,31.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.017,31.362,31.681,31.797,31.777,31.706,31.696,31.671,31.686,31.686,31.686,31.701,31.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.174,31.529,31.63,31.762,31.676,31.686,31.681,31.731,31.696,31.671,31.726,31.762,31.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.296,31.266,31.544,31.721,31.676,31.686,31.706,31.742,31.64,31.711,31.711,31.767,31.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.113,31.266,31.63,31.721,31.595,31.595,31.676,31.706,31.716,31.752,31.737,31.843,31.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.255,31.255,31.397,31.64,31.787,31.782,31.802,31.666,31.883,31.827,31.827,31.767,31.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.057,31.479,31.554,31.625,31.898,31.767,31.747,31.822,31.711,31.853,31.903,31.843,31.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.215,31.397,31.458,31.64,31.752,31.928,31.747,31.888,31.817,31.903,31.822,31.878,31.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.352,31.458,31.651,31.752,31.838,31.979,31.863,31.838,31.913,31.787,31.797,31.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.479,31.509,31.731,31.565,31.822,31.782,31.898,31.873,31.822,31.928,31.928,31.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.352,31.418,31.787,31.651,31.863,31.827,31.873,31.873,31.843,31.903,31.822,31.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.534,31.59,31.797,31.797,31.812,31.822,31.888,31.797,31.928,31.984,31.913,31.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.367,31.565,31.64,31.772,31.812,31.893,31.969,32.09,31.863,31.908,31.984,31.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.367,31.671,31.64,31.686,31.812,31.868,31.969,31.984,31.923,31.974,32.09,32.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.403,31.651,31.661,31.807,31.898,31.928,31.964,32.014,32.014,31.999,32.039,31.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.58,31.832,31.822,31.928,31.928,32.009,31.949,31.898,32.034,31.964,31.999,31.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.276,31.625,31.893,31.913,32.039,32.009,31.974,32.13,31.959,31.959,32.014,31.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.534,31.625,31.868,31.913,31.933,31.933,31.873,32.034,31.933,31.954,31.989,31.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.676,31.933,31.979,31.994,32.009,32.014,32.059,31.969,31.954,31.938,32.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.868,32.014,32.054,32.09,31.933,31.994,32.075,32.064,31.938,31.938,32.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
