0,0,0,0,0,0,31.879,31.985,31.985,32.068,32.139,32.116,32.151,32.257,32.316,32.293,32.305,32.293,32.293,32.328,32.328,32.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.843,31.974,32.009,32.116,32.151,32.139,32.198,32.316,32.375,32.352,32.352,32.352,32.399,32.482,32.517,32.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.843,31.974,32.033,32.127,32.151,32.187,32.257,32.352,32.387,32.364,32.387,32.399,32.47,32.564,32.67,32.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.914,32.021,32.056,32.116,32.139,32.21,32.281,32.364,32.399,32.387,32.434,32.446,32.505,32.599,32.764,32.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.748,31.985,32.033,32.045,32.092,32.127,32.187,32.257,32.34,32.399,32.423,32.47,32.517,32.599,32.694,32.694,32.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.985,32.021,32.021,32.021,32.021,32.045,32.104,32.151,32.21,32.293,32.364,32.387,32.482,32.588,32.717,32.846,32.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.879,32.068,32.021,31.974,31.974,31.997,32.056,32.104,32.151,32.21,32.293,32.281,32.411,32.552,32.717,32.823,32.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.891,32.021,31.974,31.938,31.938,31.974,32.009,32.033,32.068,32.116,32.187,32.281,32.269,32.434,32.564,32.635,32.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.891,31.974,31.938,31.938,31.95,31.985,31.962,31.95,31.962,32.021,32.08,32.139,32.163,32.328,32.434,32.482,32.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.926,31.95,31.938,31.974,31.985,31.985,31.95,31.914,31.903,31.938,31.985,32.045,32.127,32.257,32.364,32.411,32.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.926,31.938,31.962,31.997,32.009,31.962,31.938,31.926,31.914,31.903,31.938,32.009,32.092,32.222,32.328,32.387,32.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.903,31.95,31.974,31.985,31.985,31.962,31.95,31.938,31.938,31.938,31.926,31.95,32.009,32.08,32.234,32.34,32.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.926,31.914,31.974,31.997,31.997,31.985,31.974,31.95,31.95,31.974,32.009,32.021,32.116,32.187,32.305,32.399,32.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.891,31.962,31.95,31.997,32.021,32.009,31.997,31.985,31.974,31.974,32.021,32.08,32.116,32.293,32.375,32.434,32.493,32.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.867,31.938,31.962,32.033,32.056,32.033,32.009,32.009,32.021,32.033,32.068,32.127,32.21,32.411,32.505,32.529,32.576,32.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.808,31.879,31.95,32.045,32.08,32.045,32.021,32.056,32.068,32.08,32.116,32.163,32.257,32.446,32.552,32.599,32.658,32.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.808,31.879,31.95,32.045,32.08,32.056,32.045,32.104,32.127,32.127,32.139,32.187,32.281,32.482,32.588,32.646,32.705,32.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.748,31.891,31.938,31.985,32.021,32.045,32.056,32.08,32.116,32.151,32.198,32.234,32.269,32.352,32.529,32.599,32.599,32.67,32.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.855,31.891,31.985,31.985,31.997,32.009,32.021,32.045,32.056,32.092,32.163,32.269,32.352,32.387,32.47,32.517,32.576,32.646,32.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.784,31.914,31.974,31.997,32.009,32.009,32.021,32.045,32.056,32.08,32.151,32.257,32.352,32.423,32.423,32.47,32.529,32.588,32.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.808,31.926,31.962,31.985,31.997,32.009,32.033,32.045,32.068,32.092,32.127,32.175,32.257,32.352,32.423,32.482,32.529,32.588,32.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.772,31.808,31.914,31.938,31.974,31.985,32.009,32.021,32.045,32.092,32.116,32.139,32.151,32.222,32.34,32.434,32.552,32.588,32.623,32.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.796,31.796,31.891,31.914,31.962,31.985,31.985,32.009,32.056,32.127,32.151,32.175,32.198,32.281,32.423,32.517,32.623,32.646,32.646,32.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.713,31.808,31.808,31.867,31.891,31.962,31.985,31.95,31.974,32.056,32.116,32.175,32.21,32.257,32.34,32.47,32.564,32.658,32.682,32.658,32.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.737,31.843,31.855,31.855,31.903,31.962,31.985,31.95,31.974,32.045,32.092,32.092,32.175,32.234,32.293,32.375,32.482,32.599,32.67,32.694,32.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.38,31.748,31.855,31.867,31.879,31.914,31.962,31.985,31.997,32.009,32.033,32.08,32.163,32.234,32.293,32.375,32.493,32.623,32.682,32.717,32.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.535,31.76,31.831,31.855,31.891,31.914,31.95,31.985,32.009,32.021,32.033,32.092,32.163,32.21,32.246,32.34,32.505,32.623,32.694,32.741,32.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.606,31.772,31.82,31.843,31.891,31.914,31.95,31.974,31.985,32.009,32.033,32.116,32.163,32.187,32.21,32.316,32.493,32.599,32.694,32.764,32.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.618,31.784,31.843,31.855,31.903,31.938,31.962,31.974,31.974,32.009,32.056,32.139,32.163,32.163,32.187,32.293,32.458,32.599,32.729,32.823,32.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.63,31.784,31.831,31.855,31.926,31.974,31.985,31.985,31.985,32.033,32.092,32.139,32.151,32.163,32.198,32.293,32.446,32.623,32.788,32.893,32.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.665,31.772,31.808,31.855,31.926,31.974,31.997,32.009,32.009,32.045,32.104,32.116,32.151,32.187,32.222,32.316,32.316,32.505,32.67,32.835,32.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.689,31.76,31.808,31.808,31.843,31.903,31.95,31.997,32.033,32.033,32.045,32.127,32.163,32.198,32.234,32.281,32.375,32.599,32.729,32.858,32.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.701,31.748,31.808,31.855,31.926,31.962,32.021,32.045,32.056,32.08,32.234,32.281,32.293,32.316,32.375,32.47,32.599,32.799,32.87,32.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.701,31.772,31.843,31.891,31.997,32.033,32.056,32.068,32.08,32.139,32.305,32.364,32.399,32.434,32.493,32.588,32.705,32.858,32.882,32.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.701,31.796,31.891,31.95,32.056,32.104,32.116,32.127,32.163,32.222,32.352,32.399,32.493,32.564,32.623,32.705,32.799,32.893,32.929,33.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.63,31.796,31.891,31.974,32.08,32.163,32.187,32.234,32.293,32.328,32.434,32.482,32.576,32.658,32.729,32.799,32.846,32.929,33.022,33.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.725,31.843,31.95,32.092,32.198,32.246,32.305,32.375,32.423,32.564,32.611,32.646,32.705,32.799,32.858,32.882,33.011,33.104,33.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.653,31.784,31.926,32.104,32.222,32.281,32.34,32.34,32.411,32.541,32.646,32.705,32.705,32.764,32.858,32.929,33.069,33.128,33.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.332,31.582,31.748,31.914,32.08,32.21,32.305,32.387,32.446,32.541,32.682,32.752,32.764,32.823,32.917,32.999,33.116,33.163,33.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.332,31.57,31.748,31.926,32.045,32.187,32.34,32.434,32.482,32.564,32.658,32.741,32.799,32.87,32.952,33.034,33.081,33.104,33.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.38,31.642,31.796,31.95,32.045,32.175,32.352,32.47,32.517,32.576,32.623,32.694,32.811,32.917,32.975,33.034,33.022,33.034,33.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.463,31.737,31.879,32.009,32.068,32.187,32.352,32.482,32.564,32.599,32.623,32.67,32.799,32.905,32.964,32.999,32.975,32.987,32.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.57,31.855,31.962,32.056,32.127,32.222,32.364,32.493,32.599,32.623,32.67,32.705,32.776,32.846,32.905,32.952,32.917,32.929,32.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.63,31.914,32.009,32.104,32.198,32.316,32.434,32.541,32.623,32.67,32.752,32.776,32.799,32.799,32.835,32.87,32.882,32.882,32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.094,31.642,31.914,32.033,32.198,32.316,32.411,32.505,32.588,32.658,32.776,32.835,32.858,32.846,32.846,32.87,32.858,32.858,32.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.094,31.677,31.974,32.104,32.328,32.434,32.517,32.588,32.646,32.705,32.799,32.87,32.882,32.87,32.846,32.846,32.858,32.858,32.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.058,31.725,32.08,32.222,32.399,32.541,32.623,32.658,32.694,32.741,32.799,32.835,32.846,32.835,32.823,32.811,32.823,32.846,32.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.974,31.737,32.127,32.281,32.399,32.599,32.705,32.705,32.729,32.764,32.788,32.799,32.811,32.823,32.835,32.835,32.846,32.811,32.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.867,31.689,32.127,32.257,32.364,32.576,32.694,32.729,32.741,32.776,32.776,32.776,32.788,32.823,32.858,32.905,32.893,32.776,32.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.677,32.08,32.21,32.305,32.482,32.623,32.694,32.741,32.764,32.752,32.776,32.799,32.811,32.846,32.893,32.87,32.752,32.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.689,32.009,32.151,32.281,32.281,32.434,32.552,32.635,32.694,32.646,32.717,32.799,32.823,32.799,32.788,32.799,32.729,32.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.165,31.689,31.974,32.163,32.305,32.411,32.493,32.552,32.599,32.646,32.67,32.752,32.788,32.764,32.729,32.717,32.694,32.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.201,31.689,31.974,32.175,32.305,32.387,32.446,32.505,32.541,32.588,32.588,32.658,32.694,32.694,32.67,32.658,32.658,32.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.32,31.737,31.997,32.151,32.257,32.34,32.411,32.47,32.517,32.541,32.517,32.564,32.599,32.623,32.635,32.623,32.623,32.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.535,31.831,32.009,32.104,32.21,32.305,32.387,32.434,32.47,32.482,32.458,32.517,32.564,32.588,32.599,32.599,32.599,32.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.689,31.891,31.985,32.033,32.151,32.293,32.375,32.399,32.411,32.423,32.458,32.505,32.541,32.564,32.576,32.588,32.588,32.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.772,31.903,31.95,32.033,32.116,32.257,32.34,32.352,32.364,32.411,32.434,32.505,32.541,32.552,32.564,32.576,32.576,32.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.285,31.808,31.903,31.938,32.009,32.092,32.198,32.269,32.293,32.352,32.458,32.517,32.529,32.541,32.552,32.564,32.552,32.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.404,31.82,31.914,31.95,31.997,32.08,32.187,32.257,32.293,32.364,32.458,32.482,32.493,32.505,32.529,32.552,32.552,32.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.535,31.855,31.926,31.95,31.985,32.08,32.222,32.316,32.352,32.387,32.458,32.482,32.482,32.493,32.529,32.541,32.529,32.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.653,31.891,31.938,31.938,31.997,32.092,32.222,32.316,32.352,32.399,32.458,32.493,32.505,32.505,32.529,32.517,32.505,32.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.665,31.903,31.962,31.974,32.068,32.104,32.187,32.257,32.305,32.375,32.423,32.458,32.482,32.482,32.493,32.493,32.493,32.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.606,31.855,31.997,32.056,32.104,32.127,32.175,32.222,32.281,32.352,32.352,32.375,32.399,32.423,32.423,32.446,32.446,32.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.582,31.82,32.009,32.009,32.068,32.116,32.151,32.187,32.234,32.293,32.281,32.281,32.305,32.328,32.352,32.352,32.387,32.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.267,31.297,31.63,31.808,31.974,32.033,32.08,32.127,32.187,32.234,32.269,32.281,32.222,32.246,32.281,32.293,32.281,32.316,32.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.279,31.308,31.63,31.784,31.938,31.997,32.033,32.08,32.151,32.198,32.21,32.222,32.163,32.187,32.222,32.246,32.246,32.281,32.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.279,31.213,31.582,31.772,31.926,32.009,32.045,32.08,32.116,32.139,32.151,32.151,32.092,32.104,32.151,32.187,32.222,32.257,32.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.179,30.387,31.189,31.546,31.772,31.926,32.056,32.092,32.092,32.08,32.068,32.092,32.092,32.021,32.033,32.08,32.116,32.151,32.198,32.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
