0,0,0,0,0,0,0,0,0,0,27.029,27.424,27.529,27.555,27.744,27.587,27.671,27.603,27.639,27.702,27.587,27.692,27.776,27.686,27.797,27.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.456,27.592,27.707,27.707,27.755,27.765,27.624,27.755,27.686,27.744,27.844,27.702,27.676,27.77,27.838,27.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27.429,27.566,27.681,27.645,27.749,27.933,27.592,27.655,27.707,27.713,27.755,27.739,27.786,27.786,27.875,27.901,28.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27.676,27.624,27.686,27.817,27.833,27.77,27.76,27.692,27.786,27.707,27.781,27.849,27.718,27.755,27.854,28.021,28.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.645,27.723,27.723,27.844,27.828,27.786,27.849,27.728,27.812,27.875,27.77,27.791,27.859,27.906,27.917,27.99,28.048,28.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.791,27.744,27.802,27.854,27.865,28.001,27.901,27.828,27.812,27.838,27.786,27.812,28.037,27.901,27.896,28.126,28.168,28.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.739,27.707,27.838,27.922,27.807,28.037,28.027,28.001,27.88,27.844,27.87,27.849,27.76,27.938,28.027,28.048,28.121,28.121,28.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.702,27.739,27.781,27.906,28.032,28.001,28.063,28.048,27.995,27.98,27.959,28.016,27.969,28.042,27.954,28.011,28.032,28.34,28.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.791,28.016,28.021,28.048,27.974,28.058,28.063,28.199,28.016,28.147,28.11,28.178,27.959,28.116,28.147,28.256,28.324,28.413,28.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.027,28.105,28.006,28.173,28.089,28.168,28.058,28.105,28.11,28.147,28.142,28.147,28.126,28.22,28.314,28.288,28.553,28.621,28.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.032,28.147,28.136,28.084,28.136,28.251,28.413,28.267,28.361,28.246,28.282,28.324,28.293,28.309,28.355,28.345,28.506,28.496,28.74,29.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.095,28.1,28.241,28.183,28.189,28.23,28.215,28.392,28.319,28.319,28.361,28.428,28.298,28.303,28.408,28.512,28.584,28.756,28.875,29.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.335,28.142,28.267,28.236,28.382,28.439,28.548,28.496,28.517,28.522,28.517,28.527,28.569,28.558,28.595,28.662,28.735,28.948,29.098,29.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.236,28.293,28.272,28.439,28.434,28.501,28.621,28.543,28.704,28.673,28.688,28.584,28.574,28.558,28.699,28.662,28.943,29.082,29.289,29.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.23,28.47,28.517,28.475,28.522,28.527,28.694,28.782,28.865,28.86,28.87,28.813,28.855,28.917,28.927,28.917,29.119,29.232,29.439,29.325,29.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.376,28.579,28.527,28.543,28.792,28.72,28.813,29,28.953,29.15,29.191,29.212,29.191,29.15,29.196,29.32,29.289,29.46,29.64,29.496,28.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.465,28.771,28.652,28.797,28.782,28.88,28.922,29.005,29.145,29.377,29.382,29.418,29.465,29.424,29.511,29.666,29.697,29.753,29.748,29.046,25.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.47,28.709,28.803,28.963,29.082,28.953,29.01,29.145,29.362,29.424,29.424,29.589,29.655,29.697,29.907,29.949,30.015,29.928,29.769,27.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.491,28.906,28.813,29.015,29.072,29.15,29.15,29.263,29.382,29.568,29.527,29.733,29.872,29.913,29.985,30.231,30.302,30.226,29.46,23.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.618,28.797,29.098,29.036,29.077,29.098,29.186,29.217,29.475,29.516,29.733,29.841,29.907,30.154,30.226,30.354,30.553,30.686,30.41,29.005,21.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.183,28.922,29.129,29.067,29.181,29.196,29.382,29.496,29.8,29.82,30.082,30.092,30.231,30.394,30.686,30.793,30.925,30.925,30.573,29.32,21.546,20.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.355,29.031,29.181,29.212,29.201,29.346,29.635,29.686,29.902,30.072,30.21,30.374,30.655,30.798,30.859,31.128,31.225,31.225,31.006,29.938,23.724,26.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.714,29.176,29.191,29.403,29.46,29.547,29.779,29.877,30.128,30.164,30.425,30.645,30.869,31.057,31.316,31.433,31.463,31.387,31.149,30.573,29.46,29.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.953,29.382,29.367,29.558,29.645,29.655,29.841,29.979,30.133,30.272,30.492,30.645,30.884,30.93,30.996,31.052,30.94,30.772,30.333,30.169,29.702,29.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.186,29.382,29.547,29.511,29.645,29.81,29.882,29.928,29.938,29.907,29.887,29.784,29.872,29.892,29.959,30.041,29.923,29.902,29.974,29.547,29.331,29.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.309,29.3,29.372,29.506,29.635,29.728,29.655,29.604,29.341,29.325,29.429,29.279,29.212,29.403,29.491,29.609,29.728,29.589,29.645,29.522,29.269,29.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.912,29.315,29.351,29.424,29.341,29.382,29.253,29.093,29.088,29.155,29.062,29.181,29.051,29.196,29.331,29.351,29.305,29.3,29.377,29.3,29.191,29.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.823,29.217,29.181,29.243,29.165,29.072,29.015,29.041,29.015,29.098,29.062,29.077,29.088,29.129,29.082,29.093,29.181,29.201,29.145,29.088,29.067,28.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.844,29.124,29.103,29.124,29.062,29.082,28.974,28.943,29.02,29.046,29.005,29.098,28.896,29.088,29.124,29.067,29.139,29.062,29.093,29.088,29.088,28.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.927,29.057,29.16,29.098,29.031,28.932,28.943,28.88,28.953,28.984,28.912,28.979,28.989,28.979,29.057,29.026,29.067,28.974,29.041,29.041,28.87,28.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.958,28.932,29.067,28.932,28.865,28.958,28.906,28.891,28.88,28.844,28.901,28.958,28.984,28.969,28.943,29.062,28.984,29.02,28.984,29.005,28.834,28.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.683,28.937,28.979,29.098,28.958,28.912,28.912,28.912,28.813,28.943,28.86,28.917,28.901,29.005,28.958,29.046,29.077,29.02,28.994,28.994,28.849,28.813,28.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.735,28.948,29.119,29.077,28.994,28.922,28.855,28.849,28.855,28.88,28.891,28.922,28.87,28.969,29.067,28.937,29.098,28.979,28.896,28.922,28.86,28.797,28.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.875,28.958,29.015,28.984,28.912,28.943,28.839,28.839,28.829,28.891,28.818,28.834,28.917,28.922,29.036,29.041,29.093,29.062,28.979,28.989,28.813,28.709,28.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.46,28.969,29.046,28.937,28.896,28.896,28.818,28.849,28.865,28.777,28.818,28.969,28.87,29.02,28.989,28.969,28.974,29.062,29.041,29.015,29.005,28.74,28.725,28.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.735,28.922,29.082,29.041,28.937,28.88,28.808,28.792,28.803,28.782,28.896,28.865,28.989,29.077,29.046,29.02,29.077,28.953,28.979,28.875,28.818,28.777,28.782,28.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.792,28.963,29.041,28.829,28.974,28.886,28.844,28.839,28.834,28.818,28.865,28.948,28.901,28.994,28.984,29.051,29.114,29.082,28.979,28.953,28.958,28.746,28.74,28.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.865,28.927,28.963,29.072,28.917,28.818,28.896,28.839,28.886,28.88,28.896,28.88,28.912,29.067,29.041,29.088,29.02,29.16,28.953,28.906,29.036,28.829,28.787,28.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.423,28.943,28.948,28.88,28.927,28.979,28.984,28.829,29.026,28.839,28.86,28.963,29.02,28.943,29.186,29.051,29.02,29.108,29.077,29.02,28.979,28.943,28.979,28.901,28.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.844,29,29.051,28.963,29.108,29.031,29.036,28.849,28.943,28.984,28.953,28.932,29.057,28.963,29.026,29.103,29.119,29.134,29.15,29.031,29.026,29.129,28.922,29.005,28.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.735,29.02,28.953,29.067,29.046,29.098,28.974,29.067,29.015,28.994,29.051,29.082,29.082,29.015,29.191,29.17,29.17,29.17,29.217,29.005,29.088,29.031,28.984,28.927,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.969,29.057,29.026,29.082,29.165,29.082,29.02,29.139,29.051,29.026,29.108,29.041,29.062,29.103,29.145,29.201,29.186,29.191,29.274,29.176,29.072,29.062,29.103,29.098,28.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.906,29.108,29.181,29.098,29.217,29.139,29.145,29.093,29.15,29.072,29.114,29.098,29.15,29.16,29.129,29.186,29.346,29.201,29.274,29.279,29.186,29.16,29.072,29.077,29.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.932,29.041,29.139,29.165,29.248,29.17,29.165,29.269,29.3,29.16,29.279,29.176,29.212,29.217,29.176,29.15,29.289,29.351,29.325,29.269,29.274,29.207,29.176,29.176,29.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.937,29.067,29.227,29.294,29.196,29.207,29.212,29.305,29.243,29.238,29.134,29.207,29.274,29.367,29.238,29.274,29.274,29.32,29.362,29.315,29.243,29.279,29.263,29.253,29.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.87,29.15,29.196,29.165,29.258,29.284,29.315,29.279,29.238,29.294,29.217,29.3,29.305,29.227,29.418,29.32,29.289,29.367,29.248,29.284,29.3,29.258,29.222,29.134,29.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.855,29.057,29.201,29.181,29.3,29.331,29.269,29.429,29.315,29.377,29.341,29.289,29.315,29.315,29.279,29.284,29.31,29.424,29.418,29.31,29.351,29.289,29.294,29.403,29.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.114,29.325,29.305,29.362,29.444,29.408,29.377,29.356,29.413,29.356,29.331,29.356,29.372,29.336,29.331,29.403,29.516,29.511,29.434,29.434,29.491,29.424,29.372,29.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.108,29.114,29.32,29.289,29.429,29.434,29.434,29.413,29.424,29.31,29.258,29.341,29.351,29.325,29.331,29.393,29.563,29.568,29.573,29.46,29.485,29.573,29.429,29.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.077,29.077,29.119,29.325,29.32,29.315,29.356,29.356,29.346,29.294,29.393,29.362,29.217,29.346,29.367,29.418,29.465,29.568,29.558,29.537,29.527,29.429,29.403,29.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.922,29.026,29.32,29.362,29.274,29.356,29.305,29.382,29.3,29.315,29.305,29.336,29.207,29.434,29.372,29.583,29.594,29.542,29.568,29.583,29.496,29.496,29.542,29.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.896,29.01,29.119,29.139,29.356,29.269,29.284,29.098,29.227,29.186,29.212,29.315,29.269,29.32,29.403,29.558,29.568,29.558,29.568,29.522,29.583,29.46,29.485,29.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.88,29.082,29.057,29.134,29.103,29.186,29.279,29.139,29.274,29.186,29.232,29.227,29.305,29.356,29.393,29.609,29.547,29.614,29.599,29.676,29.573,29.563,29.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.766,28.948,29.103,29.088,29.072,29.108,29.088,29.129,29.207,29.186,29.212,29.253,29.356,29.315,29.439,29.542,29.552,29.542,29.491,29.552,29.578,29.645,29.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.527,28.74,29.046,29.026,29.15,29.098,29.005,29.082,29.129,29.155,29.145,29.212,29.289,29.243,29.243,29.356,29.604,29.573,29.594,29.655,29.583,29.645,29.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.818,28.927,29.057,29.072,29.072,29.026,29.067,29.098,29.082,29.108,29.155,29.243,29.243,29.3,29.429,29.47,29.568,29.635,29.578,29.594,29.578,29.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.558,28.844,29.119,29.098,29.155,29.098,29.098,29.082,29.196,29.155,29.279,29.284,29.403,29.393,29.408,29.398,29.511,29.552,29.47,29.604,29.635,29.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.87,28.974,29.046,29.093,29.103,29.165,29.17,29.103,29.222,29.062,29.201,29.258,29.387,29.46,29.351,29.434,29.465,29.501,29.599,29.63,29.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.376,28.974,28.849,28.943,29.124,29.057,29.072,29.145,29.222,29.062,29.165,29.196,29.181,29.32,29.46,29.552,29.501,29.511,29.558,29.583,29.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.527,28.771,29.067,29,29.072,29.134,29.16,29.191,29.17,29.191,29.103,29.305,29.367,29.434,29.48,29.424,29.532,29.475,29.48,29.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.714,28.818,28.922,29.01,29.119,29.191,29.108,29.217,29.217,29.258,29.346,29.315,29.367,29.382,29.434,29.522,29.609,29.542,29.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28.787,28.849,28.969,28.958,29.15,29.093,29.253,29.222,29.305,29.196,29.387,29.351,29.403,29.542,29.589,29.516,29.558,29.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
