0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.214,30.265,30.311,30.316,30.388,30.291,30.22,30.194,30.209,30.046,30.026,30.051,29.923,29.852,29.698,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.291,30.327,30.194,30.184,30.347,30.276,30.296,30.296,30.332,30.112,30.097,30.087,30.056,29.944,29.872,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.23,30.245,30.306,30.194,30.24,30.393,30.286,30.265,30.281,30.25,30.24,30.123,30.123,29.944,29.918,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.199,30.199,30.306,30.281,30.24,30.383,30.408,30.342,30.281,30.281,30.24,30.291,30.168,30.026,29.893,29.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.265,30.281,30.286,30.286,30.337,30.403,30.306,30.378,30.444,30.393,30.265,30.24,30.168,30.077,29.893,29.903,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.327,30.276,30.214,30.301,30.301,30.291,30.311,30.434,30.337,30.439,30.281,30.454,30.255,30.143,30.051,29.949,29.857,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.153,30.352,30.281,30.281,30.316,30.347,30.352,30.352,30.413,30.495,30.515,30.337,30.342,30.321,30.112,30.163,29.816,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.296,30.352,30.235,30.281,30.337,30.378,30.398,30.408,30.408,30.495,30.556,30.337,30.311,30.327,30.174,30.153,30.077,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.316,30.296,30.25,30.296,30.296,30.301,30.454,30.495,30.474,30.566,30.601,30.612,30.612,30.327,30.306,30.153,30.133,29.282,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.474,30.362,30.296,30.306,30.5,30.383,30.551,30.652,30.652,30.688,30.612,30.596,30.673,30.459,30.423,30.291,30.291,29.882,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.408,30.388,30.52,30.52,30.52,30.434,30.606,30.703,30.713,30.708,30.855,30.805,30.805,30.469,30.525,30.372,30.413,30.005,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.342,30.449,30.52,30.444,30.606,30.749,30.769,30.815,30.713,30.794,30.855,30.916,30.81,30.759,30.713,30.586,30.586,30.321,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.581,30.632,30.733,30.784,30.713,30.957,30.794,31.002,30.962,30.881,30.81,30.896,30.82,30.84,30.713,30.622,30.444,30.434,29.143,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.789,30.977,30.962,31.002,31.048,31.265,31.154,31.179,31.012,31.083,30.921,31.159,31.043,31.012,30.87,30.87,30.733,30.84,30.286,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.174,31.093,31.2,31.518,31.26,31.528,31.543,31.477,31.316,31.265,31.29,31.29,31.028,31.114,30.921,31.063,30.977,30.82,30.25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.361,31.341,31.523,31.518,31.568,31.603,31.533,31.477,31.497,31.265,31.22,31.159,31.184,31.022,31.043,31.043,30.936,30.997,30.713,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.26,31.346,31.331,31.528,31.396,31.523,31.417,31.422,31.28,31.336,31.144,31.144,31.073,31.088,30.992,31.033,30.962,30.784,30.678,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.81,31.108,31.134,31.321,31.179,31.366,31.26,31.321,31.2,31.25,31.119,31.058,31.033,31.002,30.962,30.946,30.992,30.946,30.85,30.168,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.703,30.596,30.881,30.881,30.667,31.139,31.098,31.27,31.164,31.119,30.957,30.972,30.931,30.906,31.043,31.022,30.982,30.936,30.83,30.683,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.418,30.342,30.505,30.398,30.657,30.54,30.698,30.698,31.164,30.982,30.957,30.703,30.881,30.87,30.957,30.957,30.982,30.967,30.84,30.637,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.168,30.02,30.148,30.148,30.194,30.036,30.311,30.133,30.5,30.403,30.495,30.495,30.728,30.723,30.799,30.845,30.931,30.825,30.698,30.698,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.01,29.862,29.872,29.821,29.79,29.708,29.934,29.934,30.066,29.939,29.939,29.918,30.112,30.031,30.372,30.372,30.551,30.479,30.556,30.561,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.898,29.862,29.739,29.821,29.647,29.708,29.841,29.677,29.785,29.431,29.616,29.616,29.841,29.667,30.107,30.061,30.179,30.22,30.316,30.316,30.097,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.831,29.78,29.754,29.759,29.565,29.672,29.524,29.677,29.631,29.431,29.441,29.606,29.59,29.683,29.708,30.061,29.939,30.22,30.327,30.138,29.882,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.795,29.554,29.58,29.724,29.534,29.554,29.421,29.56,29.385,29.39,29.313,29.554,29.462,29.539,29.472,29.77,29.667,30.051,30.051,30.138,30.097,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.698,29.698,29.575,29.56,29.385,29.385,29.436,29.354,29.297,29.328,29.292,29.256,29.318,29.38,29.38,29.534,29.503,29.795,29.964,29.949,29.985,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.585,29.57,29.385,29.385,29.385,29.282,29.436,29.231,29.071,29.2,29.2,29.287,29.225,29.287,29.246,29.328,29.472,29.672,29.672,29.913,29.887,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.79,29.657,29.39,29.447,29.441,29.189,29.4,29.22,29.071,29.159,29.143,29.055,29.153,29.102,29.246,29.231,29.472,29.441,29.688,29.811,29.744,29.184,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.672,29.549,29.524,29.518,29.225,29.339,29.086,29.086,29.133,29.076,29.138,29.025,29.122,28.988,29.195,29.107,29.22,29.21,29.498,29.488,29.744,29.672,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.811,29.667,29.518,29.318,29.21,29.184,29.2,29.164,29.019,28.87,28.968,28.844,28.932,28.973,28.988,28.973,29.148,29.102,29.426,29.421,29.749,29.534,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.785,29.636,29.636,29.318,29.297,29.184,29.092,28.968,28.926,28.896,28.906,28.834,28.787,28.756,28.854,28.834,29.009,29.025,29.143,29.261,29.642,29.58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.806,29.549,29.426,29.375,29.184,29.117,29.117,29.071,29.014,28.896,28.823,28.849,28.751,28.87,28.87,28.834,28.942,29.025,29.061,29.246,29.334,29.297,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.708,29.508,29.508,29.344,29.272,29.184,29.004,28.968,28.834,28.808,28.808,28.761,28.74,28.647,28.766,28.808,28.782,28.859,28.859,29.148,29.267,29.297,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.749,29.621,29.467,29.308,29.246,29.174,29.174,28.963,28.859,28.844,28.72,28.715,28.766,28.709,28.709,28.673,28.777,28.88,28.823,29.189,29.205,29.303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.662,29.585,29.467,29.344,29.246,29.025,29.045,28.942,28.782,28.834,28.834,28.704,28.689,28.632,28.596,28.689,28.684,28.839,28.839,28.978,29.143,29.246,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.683,29.672,29.513,29.364,29.215,29.055,28.983,28.999,28.906,28.787,28.777,28.601,28.585,28.575,28.596,28.621,28.684,28.797,28.875,29.04,29.231,29.231,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.698,29.626,29.483,29.534,29.287,29.05,28.957,28.911,28.787,28.761,28.828,28.627,28.694,28.725,28.709,28.715,28.792,28.792,28.823,29.05,29.122,29.231,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.852,29.688,29.636,29.405,29.122,29.102,29.107,28.901,28.813,28.782,28.772,28.673,28.596,28.596,28.658,28.668,28.756,28.849,28.942,29.148,29.174,29.174,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.847,29.56,29.56,29.405,29.164,29.102,28.963,28.839,28.751,28.782,28.616,28.673,28.673,28.673,28.684,28.689,28.875,28.875,28.89,29.159,29.21,29.102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.749,29.693,29.58,29.303,29.2,29.045,29.045,28.932,28.901,28.715,28.715,28.539,28.699,28.673,28.725,28.689,28.849,28.854,29.112,29.287,29.385,29.102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.739,29.688,29.544,29.4,29.195,29.107,28.978,28.854,28.813,28.766,28.653,28.689,28.756,28.746,28.834,28.88,29.117,29.03,29.117,29.246,29.416,29.282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.903,29.631,29.549,29.318,29.292,29.267,29.102,28.916,29.009,28.865,28.766,28.766,28.797,28.725,28.834,28.808,28.942,29.267,29.241,29.524,29.488,29.323,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.739,29.739,29.549,29.405,29.292,29.236,28.968,29.03,28.772,28.772,28.766,28.859,28.797,28.901,28.859,28.973,29.282,29.159,29.287,29.416,29.575,29.441,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.872,29.698,29.595,29.503,29.236,29.236,29.138,29.055,28.988,29.05,28.947,28.828,28.999,28.999,28.859,29.035,29.282,29.287,29.431,29.477,29.652,29.652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.754,29.754,29.647,29.575,29.344,29.467,29.287,29.231,29.066,29.066,29.019,29.081,29.045,29.122,29.061,29.339,29.287,29.287,29.426,29.544,29.549,29.493,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.898,29.8,29.642,29.647,29.436,29.436,29.411,29.22,29.308,29.261,29.21,29.339,29.246,29.246,29.225,29.339,29.328,29.436,29.452,29.529,29.595,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.836,29.8,29.688,29.647,29.441,29.405,29.436,29.441,29.349,29.261,29.267,29.339,29.277,29.261,29.272,29.261,29.344,29.344,29.549,29.477,29.524,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.02,29.79,29.806,29.565,29.636,29.488,29.436,29.421,29.4,29.287,29.359,29.272,29.241,29.261,29.282,29.261,29.308,29.421,29.452,29.411,29.411,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.969,29.903,29.918,29.79,29.611,29.601,29.467,29.421,29.318,29.313,29.303,29.334,29.195,29.272,29.282,29.251,29.251,29.385,29.354,29.426,29.292,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.969,29.857,29.816,29.749,29.672,29.534,29.621,29.431,29.426,29.339,29.354,29.308,29.308,29.308,29.303,29.308,29.241,29.369,29.447,29.297,29.297,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.872,29.872,29.816,29.79,29.672,29.652,29.636,29.436,29.426,29.431,29.354,29.277,29.313,29.292,29.215,29.282,29.282,29.267,29.267,29.323,29.143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.056,30.02,29.882,29.852,29.657,29.672,29.662,29.585,29.483,29.426,29.354,29.411,29.318,29.308,29.215,29.179,29.205,29.241,29.303,29.092,29.143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.046,30.163,29.816,29.872,29.872,29.739,29.524,29.647,29.677,29.513,29.369,29.339,29.2,29.2,29.143,29.22,29.236,29.184,29.189,29.205,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.092,29.923,29.841,29.852,29.775,29.826,29.739,29.698,29.513,29.472,29.416,29.431,29.241,29.256,29.215,29.251,29.256,29.251,29.241,29.081,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.168,29.918,29.969,29.852,29.816,29.841,29.719,29.585,29.585,29.472,29.38,29.431,29.277,29.323,29.292,29.261,29.241,29.349,29.21,29.169,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.271,30.082,30.066,29.939,29.939,29.811,29.816,29.642,29.626,29.642,29.498,29.421,29.421,29.282,29.261,29.261,29.272,29.359,29.236,28.585,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.128,30.179,30.117,30,29.949,29.852,29.821,29.744,29.744,29.667,29.601,29.375,29.426,29.308,29.354,29.39,29.39,29.395,29.313,28.916,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.168,30.138,30.097,30.138,30.138,29.908,29.949,29.698,29.78,29.703,29.719,29.58,29.58,29.493,29.477,29.539,29.431,29.38,29.323,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.153,30.153,30.138,30.107,30.02,30.031,29.795,29.811,29.78,29.857,29.719,29.585,29.575,29.56,29.606,29.595,29.595,29.554,29.411,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.245,30.214,30.087,30.128,30.138,30.092,29.908,29.918,29.852,29.836,29.636,29.595,29.647,29.544,29.483,29.606,29.57,29.611,28.999,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.286,30.117,30.087,30.092,30.051,30.036,29.99,29.964,29.918,29.831,29.903,29.734,29.667,29.611,29.693,29.693,29.626,29.59,29.334,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.311,30.163,30.148,30.102,30.102,30.087,30.082,30.082,29.903,29.913,29.785,29.785,29.759,29.652,29.836,29.667,29.534,29.57,28.792,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.179,30.123,30.123,30.153,30.184,30.102,30.061,30.082,29.995,29.913,29.857,29.8,29.821,29.806,29.795,29.667,29.672,29.647,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.133,30.204,30.138,30.128,30.174,30.087,30.046,29.857,30.015,29.867,29.811,29.831,29.903,29.79,29.821,29.739,29.688,29.457,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.133,30.071,30.123,30.117,30.148,30.112,29.949,29.98,29.857,30,29.939,29.836,29.964,29.811,29.811,29.826,29.785,29.595,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.087,30.168,30.158,30.158,30.148,30.092,30.112,29.918,29.995,29.893,29.908,29.939,29.99,29.954,29.969,29.765,29.8,29.308,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.102,30.143,30.082,30.112,30.102,30.061,30.087,30.087,29.995,29.918,29.908,29.969,30.026,29.974,29.985,29.985,29.8,29.457,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.939,30.015,30.153,30.153,30.092,30.153,30.005,30.066,30.061,30.051,30.097,30.097,29.954,29.985,29.99,29.928,29.703,29.477,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.031,30.168,30.015,30.194,30.153,30.148,30.046,30.046,30.026,30.087,30.107,30.107,30.02,30,29.99,29.99,29.949,29.713,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.128,30.123,30.174,30.194,30.056,30.148,30.117,30.117,30.107,30.077,30.092,30.092,30.174,30.097,30.061,29.969,29.785,29.606,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.281,30.163,30.214,30.199,30.189,30.143,30.189,30.117,30.082,30.077,30.077,30.071,30.255,30.117,30.015,29.969,29.903,29.606,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.24,30.194,30.138,30.23,30.153,30.194,30.138,30.107,30.092,30.102,30.051,30.133,30.117,30.128,29.959,30.041,29.862,29.066,0,0,0,0,0
